trial,timestamp,target,stimulus,is_target
25,536.099609375,1,0,0
25,536.3994140625,1,2,0
25,536.69921875,1,1,1
25,536.9990234375,1,0,0
25,537.2998046875,1,0,0
25,537.599609375,1,2,0
25,537.8994140625,1,1,1
25,538.19921875,1,1,1
25,538.4990234375,1,0,0
25,538.7998046875,1,2,0
25,539.099609375,1,2,0
25,539.3994140625,1,1,1
25,539.69921875,1,0,0
25,539.9990234375,1,0,0
25,540.2998046875,1,1,1
25,540.599609375,1,2,0
25,540.8994140625,1,0,0
25,541.19921875,1,2,0
25,541.4990234375,1,1,1
25,541.7998046875,1,0,0
25,542.099609375,1,2,0
25,542.3994140625,1,1,1
25,542.69921875,1,1,1
25,542.9990234375,1,2,0
25,543.2998046875,1,0,0
26,548.3994140625,2,0,0
26,548.69921875,2,2,1
26,548.9990234375,2,1,0
26,549.2998046875,2,1,0
26,549.599609375,2,0,0
26,549.8994140625,2,2,1
26,550.19921875,2,1,0
26,550.4990234375,2,0,0
26,550.7998046875,2,2,1
26,551.099609375,2,2,1
26,551.3994140625,2,0,0
26,551.69921875,2,1,0
26,551.9990234375,2,1,0
26,552.2998046875,2,0,0
26,552.599609375,2,2,1
26,552.8994140625,2,0,0
